2020-11-03T08:52:40.461020+01:00,215000000.00
2020-11-03T08:52:42.600868+01:00,215000000.00
2020-11-03T08:52:44.761216+01:00,215000000.00
2020-11-03T08:52:46.900118+01:00,215000000.00
2020-11-03T08:52:49.064669+01:00,215000000.00
2020-11-03T08:52:51.213338+01:00,215000000.00
2020-11-03T08:52:53.385251+01:00,215000000.00
2020-11-03T08:52:55.523996+01:00,215000000.00
2020-11-03T08:52:57.678800+01:00,215000000.00
2020-11-03T08:52:59.821828+01:00,215000000.00
2020-11-03T08:53:01.977439+01:00,215000000.00
2020-11-03T08:53:04.142537+01:00,215000000.00
2020-11-03T08:53:06.290407+01:00,215000000.00
2020-11-03T08:53:08.432445+01:00,215000000.00
2020-11-03T08:53:10.582897+01:00,215000000.00
2020-11-03T08:53:12.716680+01:00,215000000.00
2020-11-03T08:53:14.863853+01:00,215000000.00
2020-11-03T08:53:17.017408+01:00,215000000.00
2020-11-03T08:53:19.151215+01:00,215000000.00
2020-11-03T08:53:21.304973+01:00,215000000.00
2020-11-03T08:53:23.433847+01:00,215000000.00
2020-11-03T08:53:25.576283+01:00,215000000.00
2020-11-03T08:53:27.716723+01:00,215000000.00
2020-11-03T08:53:29.854336+01:00,215000000.00
2020-11-03T08:53:31.996988+01:00,215000000.00
2020-11-03T08:53:34.147827+01:00,215000000.00
2020-11-03T08:53:36.283998+01:00,215000000.00
2020-11-03T08:53:38.420522+01:00,215000000.00
2020-11-03T08:53:40.551458+01:00,215000000.00
2020-11-03T08:53:42.688743+01:00,215000000.00
2020-11-03T08:53:44.843080+01:00,215000000.00
2020-11-03T08:53:47.025237+01:00,215000000.00
2020-11-03T08:53:49.181414+01:00,215000000.00
2020-11-03T08:53:51.329999+01:00,215000000.00
2020-11-03T08:53:53.467756+01:00,215000000.00
2020-11-03T08:53:55.615744+01:00,215000000.00
2020-11-03T08:53:57.746560+01:00,215000000.00
2020-11-03T08:53:59.890116+01:00,215000000.00
2020-11-03T08:54:02.042253+01:00,215000000.00
2020-11-03T08:54:04.180817+01:00,215000000.00
2020-11-03T08:54:06.329939+01:00,215000000.00
2020-11-03T08:54:08.474327+01:00,215000000.00
2020-11-03T08:54:10.617600+01:00,215000000.00
2020-11-03T08:54:12.762270+01:00,215000000.00
2020-11-03T08:54:14.899040+01:00,215000000.00
2020-11-03T08:54:17.052375+01:00,215000000.00
2020-11-03T08:54:19.208055+01:00,215000000.00
2020-11-03T08:54:21.348894+01:00,215000000.00
2020-11-03T08:54:23.491227+01:00,215000000.00
2020-11-03T08:54:25.636895+01:00,215000000.00
2020-11-03T08:54:27.782984+01:00,215000000.00
2020-11-03T08:54:29.955050+01:00,215000000.00
2020-11-03T08:54:32.112446+01:00,215000000.00
2020-11-03T08:54:34.257292+01:00,215000000.00
2020-11-03T08:54:36.400293+01:00,215000000.00
2020-11-03T08:54:38.534595+01:00,215000000.00
2020-11-03T08:54:40.698356+01:00,215000000.00
2020-11-03T08:54:42.837857+01:00,215000000.00
2020-11-03T08:54:44.979639+01:00,215000000.00
2020-11-03T08:54:47.138421+01:00,215000000.00
2020-11-03T08:54:49.286253+01:00,215000000.00
2020-11-03T08:54:51.464573+01:00,215000000.00
2020-11-03T08:54:53.621803+01:00,215000000.00
2020-11-03T08:54:55.757888+01:00,215000000.00
2020-11-03T08:54:57.904136+01:00,215000000.00
2020-11-03T08:55:00.101102+01:00,215000000.00
2020-11-03T08:55:02.319566+01:00,215000000.00
2020-11-03T08:55:04.473555+01:00,215000000.00
2020-11-03T08:55:06.626665+01:00,215000000.00
2020-11-03T08:55:08.766651+01:00,215000000.00
2020-11-03T08:55:10.905831+01:00,215000000.00
2020-11-03T08:55:13.060178+01:00,215000000.00
2020-11-03T08:55:15.199408+01:00,215000000.00
2020-11-03T08:55:17.331639+01:00,215000000.00
2020-11-03T08:55:19.477290+01:00,215000000.00
2020-11-03T08:55:21.612190+01:00,215000000.00
2020-11-03T08:55:23.765225+01:00,215000000.00
2020-11-03T08:55:25.911268+01:00,215000000.00
2020-11-03T08:55:28.053496+01:00,215000000.00
2020-11-03T08:55:30.199059+01:00,215000000.00
2020-11-03T08:55:32.337095+01:00,215000000.00
2020-11-03T08:55:34.486622+01:00,215000000.00
2020-11-03T08:55:36.639668+01:00,215000000.00
2020-11-03T08:55:38.782684+01:00,215000000.00
2020-11-03T08:55:40.930532+01:00,215000000.00
2020-11-03T08:55:43.086922+01:00,215000000.00
2020-11-03T08:55:45.239893+01:00,215000000.00
2020-11-03T08:55:47.378356+01:00,215000000.00
2020-11-03T08:55:49.536530+01:00,215000000.00
2020-11-03T08:55:51.695960+01:00,215000000.00
2020-11-03T08:55:53.845343+01:00,215000000.00
2020-11-03T08:55:55.974771+01:00,215000000.00
2020-11-03T08:55:58.121390+01:00,215000000.00
2020-11-03T08:56:00.264440+01:00,215000000.00
2020-11-03T08:56:02.402918+01:00,215000000.00
2020-11-03T08:56:04.553937+01:00,215000000.00
2020-11-03T08:56:06.691987+01:00,215000000.00
2020-11-03T08:56:08.829219+01:00,215000000.00
2020-11-03T08:56:10.970848+01:00,215000000.00
2020-11-03T08:56:13.127752+01:00,215000000.00
2020-11-03T08:56:15.268049+01:00,215000000.00
2020-11-03T08:56:17.413194+01:00,215000000.00
2020-11-03T08:56:19.568246+01:00,215000000.00
2020-11-03T08:56:21.700967+01:00,215000000.00
2020-11-03T08:56:23.848681+01:00,215000000.00
2020-11-03T08:56:25.998415+01:00,215000000.00
2020-11-03T08:56:28.159052+01:00,215000000.00
2020-11-03T08:56:30.336697+01:00,215000000.00
2020-11-03T08:56:32.484110+01:00,215000000.00
2020-11-03T08:56:34.625027+01:00,215000000.00
2020-11-03T08:56:36.800538+01:00,215000000.00
2020-11-03T08:56:38.943439+01:00,215000000.00
2020-11-03T08:56:41.088119+01:00,215000000.00
2020-11-03T08:56:43.220672+01:00,215000000.00
2020-11-03T08:56:45.384488+01:00,215000000.00
2020-11-03T08:56:47.515697+01:00,215000000.00
2020-11-03T08:56:49.652595+01:00,215000000.00
2020-11-03T08:56:51.845653+01:00,215000000.00
2020-11-03T08:56:54.101531+01:00,215000000.00
2020-11-03T08:56:56.259207+01:00,215000000.00
2020-11-03T08:56:58.405743+01:00,215000000.00
2020-11-03T08:57:00.559193+01:00,215000000.00
2020-11-03T08:57:02.739822+01:00,215000000.00
2020-11-03T08:57:04.907488+01:00,215000000.00
2020-11-03T08:57:07.048286+01:00,215000000.00
2020-11-03T08:57:09.202343+01:00,215000000.00
2020-11-03T08:57:11.349478+01:00,215000000.00
2020-11-03T08:57:13.501968+01:00,215000000.00
2020-11-03T08:57:15.641688+01:00,215000000.00
2020-11-03T08:57:17.775729+01:00,215000000.00
2020-11-03T08:57:19.920932+01:00,215000000.00
2020-11-03T08:57:22.079593+01:00,215000000.00
2020-11-03T08:57:24.225382+01:00,215000000.00
2020-11-03T08:57:26.382323+01:00,215000000.00
2020-11-03T08:57:28.515618+01:00,215000000.00
2020-11-03T08:57:30.658906+01:00,215000000.00
2020-11-03T08:57:32.794469+01:00,215000000.00
2020-11-03T08:57:34.949469+01:00,215000000.00
2020-11-03T08:57:37.114909+01:00,215000000.00
2020-11-03T08:57:39.266055+01:00,215000000.00
2020-11-03T08:57:41.415939+01:00,215000000.00
2020-11-03T08:57:43.574626+01:00,215000000.00
2020-11-03T08:57:45.727833+01:00,215000000.00
2020-11-03T08:57:47.873038+01:00,215000000.00
2020-11-03T08:57:50.152390+01:00,215000000.00
2020-11-03T08:57:52.303169+01:00,215000000.00
2020-11-03T08:57:54.467178+01:00,215000000.00
2020-11-03T08:57:56.610475+01:00,215000000.00
2020-11-03T08:57:58.752383+01:00,215000000.00
2020-11-03T08:58:00.915705+01:00,215000000.00
2020-11-03T08:58:03.054986+01:00,215000000.00
2020-11-03T08:58:05.223981+01:00,215000000.00
2020-11-03T08:58:07.398430+01:00,215000000.00
2020-11-03T08:58:09.534022+01:00,215000000.00
2020-11-03T08:58:11.715222+01:00,215000000.00
2020-11-03T08:58:13.850240+01:00,215000000.00
2020-11-03T08:58:16.213754+01:00,215000000.00
2020-11-03T08:58:18.515992+01:00,215000000.00
2020-11-03T08:58:20.670263+01:00,215000000.00
2020-11-03T08:58:23.843423+01:00,215000000.00
2020-11-03T08:58:31.653510+01:00,215000000.00
2020-11-03T08:58:58.585740+01:00,215000000.00
2020-11-03T09:00:10.159686+01:00,215000000.00
2020-11-03T09:01:45.302722+01:00,215000000.00
2020-11-03T09:03:19.419348+01:00,
2020-11-03T09:08:21.830996+01:00,
2020-11-03T09:13:24.400870+01:00,215000000.00
2020-11-03T09:13:49.871794+01:00,215000000.00
2020-11-03T09:14:23.948827+01:00,215000000.00
2020-11-03T09:15:14.663606+01:00,215000000.00
2020-11-03T09:16:20.187293+01:00,215000000.00
2020-11-03T09:17:02.354494+01:00,215000000.00
2020-11-03T09:17:54.154604+01:00,215000000.00
2020-11-03T09:17:56.323234+01:00,215000000.00
2020-11-03T09:17:58.634053+01:00,215000000.00
2020-11-03T09:18:59.189281+01:00,215000000.00
2020-11-03T09:19:42.771306+01:00,215000000.00
2020-11-03T09:19:44.919410+01:00,215000000.00
2020-11-03T09:20:45.727835+01:00,215000000.00
2020-11-03T09:20:47.908594+01:00,215000000.00
2020-11-03T09:20:50.083146+01:00,215000000.00
2020-11-03T09:20:52.364729+01:00,215000000.00
2020-11-03T09:20:54.541819+01:00,215000000.00
2020-11-03T09:20:56.714765+01:00,215000000.00
2020-11-03T09:21:40.678425+01:00,215000000.00
2020-11-03T09:21:49.610660+01:00,215000000.00
2020-11-03T09:21:51.837088+01:00,215000000.00
2020-11-03T09:21:54.294550+01:00,215000000.00
2020-11-03T09:21:56.479146+01:00,215000000.00
2020-11-03T09:22:15.185009+01:00,215000000.00
2020-11-03T09:22:38.299240+01:00,215000000.00
2020-11-03T09:22:47.145061+01:00,215000000.00
2020-11-03T09:22:55.120219+01:00,215000000.00
2020-11-03T09:22:57.752337+01:00,215000000.00
2020-11-03T09:22:59.980729+01:00,215000000.00
2020-11-03T09:23:02.239713+01:00,215000000.00
2020-11-03T09:23:04.407651+01:00,215000000.00
2020-11-03T09:23:06.587758+01:00,215000000.00
2020-11-03T09:23:08.750815+01:00,215000000.00
2020-11-03T09:23:10.924706+01:00,215000000.00
2020-11-03T09:23:13.087445+01:00,215000000.00
2020-11-03T09:23:15.257968+01:00,215000000.00
2020-11-03T09:23:17.419020+01:00,215000000.00
2020-11-03T09:23:19.586610+01:00,215000000.00
2020-11-03T09:23:21.740506+01:00,215000000.00
2020-11-03T09:23:23.910888+01:00,215000000.00
2020-11-03T09:23:26.071877+01:00,215000000.00
2020-11-03T09:23:28.234561+01:00,215000000.00
2020-11-03T09:23:30.388189+01:00,215000000.00
2020-11-03T09:23:32.609155+01:00,215000000.00
2020-11-03T09:23:34.755179+01:00,215000000.00
2020-11-03T09:23:36.908979+01:00,215000000.00
2020-11-03T09:23:39.068344+01:00,215000000.00
2020-11-03T09:23:41.225713+01:00,215000000.00
2020-11-03T09:23:43.379759+01:00,215000000.00
2020-11-03T09:23:45.589751+01:00,215000000.00
2020-11-03T09:23:47.742578+01:00,215000000.00
2020-11-03T09:23:49.891989+01:00,215000000.00
2020-11-03T09:23:52.045036+01:00,215000000.00
2020-11-03T09:23:54.227087+01:00,215000000.00
2020-11-03T09:23:56.387301+01:00,215000000.00
2020-11-03T09:23:58.565122+01:00,215000000.00
2020-11-03T09:24:00.725902+01:00,215000000.00
2020-11-03T09:24:02.898605+01:00,215000000.00
2020-11-03T09:24:05.040287+01:00,215000000.00
2020-11-03T09:24:07.208391+01:00,215000000.00
2020-11-03T09:24:09.384927+01:00,215000000.00
2020-11-03T09:24:11.528288+01:00,215000000.00
2020-11-03T09:24:13.683998+01:00,215000000.00
2020-11-03T09:24:15.841614+01:00,215000000.00
2020-11-03T09:24:17.996175+01:00,215000000.00
2020-11-03T09:24:20.171414+01:00,215000000.00
2020-11-03T09:24:22.319458+01:00,215000000.00
2020-11-03T09:24:24.554227+01:00,215000000.00
2020-11-03T09:24:26.701264+01:00,215000000.00
2020-11-03T09:24:28.850255+01:00,215000000.00
2020-11-03T09:24:31.012658+01:00,215000000.00
2020-11-03T09:24:33.175824+01:00,215000000.00
2020-11-03T09:24:35.337931+01:00,215000000.00
2020-11-03T09:24:37.541238+01:00,215000000.00
2020-11-03T09:24:39.714745+01:00,215000000.00
2020-11-03T09:24:41.875163+01:00,215000000.00
2020-11-03T09:24:44.018413+01:00,215000000.00
2020-11-03T09:24:46.188394+01:00,215000000.00
2020-11-03T09:24:48.340254+01:00,215000000.00
2020-11-03T09:24:50.543043+01:00,215000000.00
2020-11-03T09:24:52.703294+01:00,215000000.00
2020-11-03T09:24:54.859535+01:00,215000000.00
2020-11-03T09:24:57.008666+01:00,215000000.00
2020-11-03T09:24:59.152006+01:00,215000000.00
2020-11-03T09:25:01.290994+01:00,215000000.00
2020-11-03T09:25:03.462372+01:00,215000000.00
2020-11-03T09:25:05.614567+01:00,215000000.00
2020-11-03T09:25:07.767147+01:00,215000000.00
2020-11-03T09:25:09.910903+01:00,215000000.00
2020-11-03T09:25:12.070712+01:00,215000000.00
2020-11-03T09:25:14.236093+01:00,215000000.00
2020-11-03T09:25:16.397059+01:00,215000000.00
2020-11-03T09:25:18.585106+01:00,215000000.00
2020-11-03T09:25:20.746725+01:00,215000000.00
2020-11-03T09:25:22.927049+01:00,215000000.00
2020-11-03T09:25:25.086292+01:00,215000000.00
2020-11-03T09:25:27.253189+01:00,215000000.00
2020-11-03T09:25:29.402804+01:00,215000000.00
2020-11-03T09:25:31.559008+01:00,215000000.00
2020-11-03T09:25:33.732959+01:00,215000000.00
2020-11-03T09:25:35.872886+01:00,215000000.00
2020-11-03T09:25:38.029314+01:00,215000000.00
2020-11-03T09:25:40.189524+01:00,215000000.00
2020-11-03T09:25:42.346960+01:00,215000000.00
2020-11-03T09:25:44.567615+01:00,215000000.00
2020-11-03T09:25:46.710896+01:00,215000000.00
2020-11-03T09:25:48.871060+01:00,215000000.00
2020-11-03T09:25:51.038213+01:00,215000000.00
2020-11-03T09:25:53.195874+01:00,215000000.00
2020-11-03T09:25:55.374608+01:00,215000000.00
2020-11-03T09:25:57.532571+01:00,215000000.00
2020-11-03T09:25:59.693609+01:00,215000000.00
2020-11-03T09:26:01.854226+01:00,215000000.00
2020-11-03T09:26:04.016172+01:00,215000000.00
2020-11-03T09:26:06.175398+01:00,215000000.00
2020-11-03T09:26:08.344949+01:00,215000000.00
2020-11-03T09:26:10.487624+01:00,215000000.00
2020-11-03T09:26:12.662375+01:00,215000000.00
2020-11-03T09:26:14.820452+01:00,215000000.00
2020-11-03T09:26:16.962757+01:00,215000000.00
2020-11-03T09:26:19.133981+01:00,215000000.00
2020-11-03T09:26:21.292767+01:00,215000000.00
2020-11-03T09:26:23.467469+01:00,215000000.00
2020-11-03T09:26:25.614993+01:00,215000000.00
2020-11-03T09:26:27.780012+01:00,215000000.00
2020-11-03T09:26:29.949874+01:00,215000000.00
2020-11-03T09:26:32.114157+01:00,215000000.00
2020-11-03T09:26:34.258677+01:00,215000000.00
2020-11-03T09:26:36.449174+01:00,215000000.00
2020-11-03T09:26:38.613360+01:00,215000000.00
2020-11-03T09:26:40.768571+01:00,215000000.00
2020-11-03T09:26:42.963792+01:00,215000000.00
2020-11-03T09:26:45.120211+01:00,215000000.00
2020-11-03T09:26:47.278377+01:00,215000000.00
2020-11-03T09:26:49.442008+01:00,215000000.00
2020-11-03T09:26:51.596151+01:00,215000000.00
2020-11-03T09:26:53.745862+01:00,215000000.00
2020-11-03T09:26:55.907162+01:00,215000000.00
2020-11-03T09:26:58.087869+01:00,215000000.00
2020-11-03T09:27:00.252919+01:00,215000000.00
2020-11-03T09:27:02.415785+01:00,215000000.00
2020-11-03T09:27:04.568230+01:00,215000000.00
2020-11-03T09:27:06.729921+01:00,215000000.00
2020-11-03T09:27:08.910768+01:00,215000000.00
2020-11-03T09:27:11.130011+01:00,215000000.00
2020-11-03T09:27:13.313858+01:00,215000000.00
2020-11-03T09:27:15.481660+01:00,215000000.00
2020-11-03T09:27:17.634905+01:00,215000000.00
2020-11-03T09:27:19.793277+01:00,215000000.00
2020-11-03T09:27:21.939240+01:00,215000000.00
2020-11-03T09:27:24.084513+01:00,215000000.00
2020-11-03T09:27:26.255651+01:00,215000000.00
