1604397122.319791005,214710136.33
1604397124.466337007,214710136.33
1604397126.621407444,214710136.33
1604397128.760475444,214710136.33
1604397130.926110729,214710136.33
1604397133.055552503,214710136.33
1604397135.210902211,214710136.33
1604397137.345454102,214710136.33
1604397139.491749085,214710136.33
1604397141.652341812,214710136.33
1604397143.806193794,214710136.33
1604397145.959405982,214710136.33
1604397148.089935926,214710136.33
1604397150.237694552,214710136.33
1604397152.415296415,214710136.33
1604397154.564069880,214710136.33
1604397156.705547749,214710136.33
1604397158.861618550,214710136.33
1604397161.002549791,214710136.33
1604397163.150358510,214710136.33
1604397165.287379843,214710136.33
1604397167.439737012,214710136.33
1604397169.594402218,214710136.33
1604397171.769044426,214710136.33
1604397173.918998361,214710136.33
1604397176.053019255,214710136.33
1604397178.217142589,214710136.33
1604397180.353760917,214640301.27
1604397182.493129527,214640301.27
1604397184.638705141,214640301.27
1604397186.782189672,214640301.27
1604397188.921633725,214640301.27
1604397191.050637809,214640301.27
1604397193.192291704,214640301.27
1604397195.351601783,214640301.27
1604397197.512377007,214640301.27
1604397199.653329072,214640301.27
1604397201.801181568,214640301.27
1604397203.953558726,214640301.27
1604397206.093300323,214640301.27
1604397208.247846913,214640301.27
1604397210.387341182,214640301.27
1604397212.519326542,214640301.27
1604397214.654282698,214640301.27
1604397216.796213037,214640301.27
1604397218.953939071,214640301.27
1604397221.092312291,214640301.27
1604397223.243197940,214640301.27
1604397225.376820952,214640301.27
1604397227.526971653,214640301.27
1604397229.748432259,214640301.27
1604397231.887361584,214640301.27
1604397234.028499693,214640301.27
1604397236.191877022,214640301.27
1604397238.346632852,214640301.27
1604397240.497087689,214564007.87
1604397242.649544780,214564007.87
1604397244.795712286,214564007.87
1604397246.961636642,214564007.87
1604397249.122878569,214564007.87
1604397251.266636348,214564007.87
1604397253.401955369,214564007.87
1604397255.572204274,214564007.87
1604397257.733079533,214564007.87
1604397259.889100423,214564007.87
1604397262.029588339,214564007.87
1604397264.173665728,214564007.87
1604397266.317724599,214564007.87
1604397268.490659721,214564007.87
1604397270.638431227,214564007.87
1604397272.776114713,214564007.87
1604397274.927542149,214564007.87
1604397277.072550733,214564007.87
1604397279.236059009,214564007.87
1604397281.379015072,214564007.87
1604397283.507099111,214564007.87
1604397285.644701757,214564007.87
1604397287.789458734,214564007.87
1604397289.951427138,214564007.87
1604397292.115841188,214564007.87
1604397294.253483326,214564007.87
1604397296.402050566,214564007.87
1604397298.573639183,214564007.87
1604397300.702335328,214477854.20
1604397302.843998499,214477854.20
1604397304.994394371,214477854.20
1604397307.135326084,214477854.20
1604397309.293654497,214477854.20
1604397311.443418596,214477854.20
1604397313.589816038,214477854.20
1604397315.727293164,214477854.20
1604397317.893983231,214477854.20
1604397320.054028506,214477854.20
1604397322.211874344,214477854.20
1604397324.344717104,214477854.20
1604397326.512282263,214477854.20
1604397328.675457848,214477854.20
1604397330.811370826,214477854.20
1604397332.997647054,214477854.20
1604397335.144864884,214477854.20
1604397337.289570039,214477854.20
1604397339.435316595,214477854.20
1604397341.573848362,214477854.20
1604397343.723213567,214477854.20
1604397345.872077755,214477854.20
1604397348.017868917,214477854.20
1604397350.155709943,214477854.20
1604397352.308046668,214477854.20
1604397354.442551460,214477854.20
1604397356.577164986,214477854.20
1604397358.724404335,214477854.20
1604397360.874500297,214376735.95
1604397363.027347123,214376735.95
1604397365.170146255,214376735.95
1604397367.315702662,214376735.95
1604397369.485598186,214376735.95
1604397371.625467156,214376735.95
1604397373.801543830,214376735.95
1604397375.959424576,214376735.95
1604397378.116444978,214376735.95
1604397380.274832868,214376735.95
1604397382.423276397,214376735.95
1604397384.559959924,214376735.95
1604397386.703741775,214376735.95
1604397388.851998287,214376735.95
1604397391.036889908,214376735.95
1604397393.185752345,214376735.95
1604397395.321636438,214376735.95
1604397397.463097954,214376735.95
1604397399.594276070,214376735.95
1604397401.761388133,214376735.95
1604397403.902083793,214376735.95
1604397406.057741388,214376735.95
1604397408.217407567,214376735.95
1604397410.370993664,214376735.95
1604397412.515347622,214376735.95
1604397414.661174520,214376735.95
1604397416.821276989,214376735.95
1604397418.984752315,214376735.95
1604397421.133093676,214260086.52
1604397423.279578378,214260086.52
1604397425.423164409,214260086.52
1604397427.590415349,214260086.52
1604397429.772572824,214260086.52
1604397431.924667728,214260086.52
1604397434.064765386,214260086.52
1604397436.219364660,214260086.52
1604397438.406801689,214260086.52
1604397440.560565483,214260086.52
1604397442.718124932,214260086.52
1604397444.869216487,214260086.52
1604397447.031010903,214260086.52
1604397449.190753126,214260086.52
1604397451.334132951,214260086.52
1604397453.472134800,214260086.52
1604397455.620974630,214260086.52
1604397457.780539176,214260086.52
1604397459.917584327,214260086.52
1604397462.067496133,214260086.52
1604397464.228326427,214260086.52
1604397466.371490508,214260086.52
1604397468.574840605,214260086.52
1604397470.714023975,214260086.52
1604397472.875535656,214260086.52
1604397475.028339046,214260086.52
1604397477.185747862,214260086.52
1604397479.331142081,214260086.52
1604397481.497820883,214138323.63
1604397483.654088430,214138323.63
1604397485.790718078,214138323.63
1604397487.943314091,214138323.63
1604397490.139868757,214138323.63
1604397492.290778691,214138323.63
1604397494.437010683,214138323.63
1604397496.580719928,214138323.63
1604397498.717777692,214138323.63
1604397500.858975083,214138323.63
1604397503.014688796,214138323.63
1604397505.159775223,214138323.63
1604397507.320976862,214138323.63
1604397509.501457488,214138323.63
1604397511.639108607,214138323.63
1604397513.791271968,214138323.63
1604397515.942829601,214138323.63
1604397518.136171064,214138323.63
1604397520.279446965,214138323.63
1604397522.449726022,214138323.63
1604397524.593278510,214138323.63
1604397526.736481276,214138323.63
1604397528.945625776,214138323.63
1604397531.094086870,214138323.63
1604397533.239553148,214138323.63
1604397535.422659617,214138323.63
1604397537.563213945,214138323.63
1604397539.719337462,214138323.63
1604397541.896245838,214007464.62
1604397544.042557480,214007464.62
1604397546.204027102,214007464.62
1604397548.356739165,214007464.62
1604397550.498733512,214007464.62
1604397552.664981532,214007464.62
1604397554.800158546,214007464.62
1604397556.939226665,214007464.62
1604397559.072385440,214007464.62
1604397561.220665075,214007464.62
1604397563.421457248,214007464.62
1604397565.552405263,214007464.62
1604397567.695950852,214007464.62
1604397569.836795181,214007464.62
1604397571.992581783,214007464.62
1604397574.150451906,214007464.62
1604397576.283425660,214007464.62
1604397578.470634458,214007464.62
1604397580.617273031,214007464.62
1604397582.756842160,214007464.62
1604397584.898167602,214007464.62
1604397587.051882271,214007464.62
1604397589.220077682,214007464.62
1604397591.359277069,214007464.62
1604397593.498198798,214007464.62
1604397595.640503568,214007464.62
1604397597.781556334,214007464.62
1604397599.915229246,213876930.14
1604397602.062713029,213876930.14
1604397604.205815308,213876930.14
1604397606.343632489,213876930.14
1604397608.494317714,213876930.14
1604397610.643590376,213876930.14
1604397612.806750505,213876930.14
1604397614.965801062,213876930.14
1604397617.109447632,213876930.14
1604397619.248420244,213876930.14
1604397621.402886741,213876930.14
1604397623.545372121,213876930.14
1604397625.694769045,213876930.14
1604397627.838096816,213876930.14
1604397629.969423125,213876930.14
1604397632.118122991,213876930.14
1604397634.283755571,213876930.14
1604397636.413037878,213876930.14
1604397638.553854106,213876930.14
1604397640.704572917,213876930.14
1604397642.853629952,213876930.14
1604397644.990501151,213876930.14
1604397647.128085525,213876930.14
1604397649.275969409,213876930.14
1604397651.423944593,213876930.14
1604397653.573156955,213876930.14
1604397655.715246548,213876930.14
1604397657.878098022,213876930.14
1604397660.013428039,213726565.48
1604397662.174075857,213726565.48
1604397664.313695136,213726565.48
1604397666.462262838,213726565.48
1604397668.611670702,213726565.48
1604397670.753882785,213726565.48
1604397672.888231496,213726565.48
1604397675.034765915,213726565.48
1604397677.185323884,213726565.48
1604397679.347732239,213726565.48
1604397681.485699755,213726565.48
1604397683.635340152,213726565.48
1604397685.769316400,213726565.48
1604397687.909300151,213726565.48
1604397690.047219045,213726565.48
1604397692.193496094,213726565.48
1604397694.377500312,213726565.48
1604397696.524837375,213726565.48
1604397698.670788597,213726565.48
1604397700.816976040,213726565.48
1604397702.966876743,213726565.48
1604397705.124570431,213726565.48
1604397707.278303301,213726565.48
1604397709.422906785,213726565.48
1604397711.571641755,213726565.48
1604397713.711937505,213726565.48
1604397715.856928951,213726565.48
1604397718.045884888,213726565.48
1604397720.188308966,213562863.47
1604397722.349847898,213562863.47
1604397724.497988147,213562863.47
1604397726.645807868,213562863.47
1604397728.804524317,213562863.47
1604397730.954866570,213562863.47
1604397733.088286981,213562863.47
1604397735.234750281,213562863.47
1604397737.419915438,213562863.47
1604397739.556087907,213562863.47
1604397741.701001667,213562863.47
1604397743.854574842,213562863.47
1604397746.007081529,213562863.47
1604397748.152020606,213562863.47
1604397750.278123183,213562863.47
1604397752.432740250,213562863.47
1604397754.597601798,213562863.47
1604397756.735611295,213562863.47
1604397758.890340187,213562863.47
1604397761.043034610,213562863.47
1604397763.204574271,213562863.47
1604397765.363254369,213562863.47
1604397767.515718678,213562863.47
1604397769.672327073,213562863.47
1604397771.808963591,213562863.47
1604397773.962275172,213562863.47
1604397776.105711007,213562863.47
1604397778.248364524,213562863.47
1604397780.406113723,213422704.73
1604397782.545818210,213422704.73
1604397784.704286130,213422704.73
1604397786.843812982,213422704.73
1604397788.977070851,213422704.73
1604397791.133285027,213422704.73
1604397793.267846498,213422704.73
1604397795.432614696,213422704.73
1604397797.572183014,213422704.73
1604397799.714228216,213422704.73
1604397801.843127798,213422704.73
1604397803.981475455,213422704.73
1604397806.147192863,213422704.73
1604397808.286977219,213422704.73
1604397810.444835983,213422704.73
1604397812.594626892,213422704.73
1604397814.742068673,213422704.73
1604397816.884917681,213422704.73
1604397819.029631689,213422704.73
1604397821.166361192,213422704.73
1604397823.305918413,213422704.73
1604397825.443517080,213422704.73
1604397827.587505106,213422704.73
1604397829.742594855,213422704.73
1604397831.895400693,213422704.73
1604397834.048419597,213422704.73
1604397836.181142727,213422704.73
1604397838.340430336,213422704.73
1604397840.499134861,213303078.35
1604397842.650618645,213303078.35
1604397844.794628877,213303078.35
1604397846.963228996,213303078.35
1604397849.147737092,213303078.35
1604397851.282419166,213303078.35
1604397853.418131574,213303078.35
1604397855.556101450,213303078.35
1604397857.705234685,213303078.35
1604397859.848183670,213303078.35
1604397861.998519893,213303078.35
1604397864.133785093,213303078.35
1604397866.284326592,213303078.35
1604397868.435288772,213303078.35
1604397870.578909156,213303078.35
1604397872.716706828,213303078.35
1604397874.860109922,213303078.35
1604397876.997368042,213303078.35
1604397879.160429721,213303078.35
1604397881.311948629,213303078.35
1604397883.449189567,213303078.35
1604397885.616840003,213303078.35
1604397887.807041524,213303078.35
1604397890.008973953,213303078.35
1604397892.141539529,213303078.35
1604397894.282991119,213303078.35
1604397896.425093479,213303078.35
1604397898.606212075,213303078.35
1604397900.763027922,213196722.74
1604397902.907309664,213196722.74
1604397905.038174038,213196722.74
1604397907.189194789,213196722.74
1604397909.347077551,213196722.74
1604397911.494671453,213196722.74
1604397913.642215611,213196722.74
1604397915.791915443,213196722.74
1604397917.955504249,213196722.74
1604397920.114486550,213196722.74
1604397922.254716176,213196722.74
1604397924.390308636,213196722.74
1604397926.532195464,213196722.74
1604397928.681342198,213196722.74
1604397930.845788842,213196722.74
1604397932.994320535,213196722.74
1604397935.139224586,213196722.74
1604397937.271587197,213196722.74
1604397939.415731086,213196722.74
1604397941.558139611,213196722.74
1604397943.729804433,213196722.74
1604397945.874069026,213196722.74
1604397949.735374770,213196722.74
1604397951.878403269,213196722.74
1604397954.029981538,213196722.74
1604397956.188776927,213196722.74
1604397958.342740008,213196722.74
1604397960.508334954,213095731.90
1604397962.650159117,213095731.90
1604397964.782056250,213095731.90
1604397966.948880731,213095731.90
1604397969.111777888,213095731.90
1604397971.263336606,213095731.90
1604397973.408984532,213095731.90
1604397975.567171543,213095731.90
1604397977.738189695,213095731.90
1604397979.901686066,213095731.90
1604397982.056391867,213095731.90
1604397984.199951931,213095731.90
1604397986.359261308,213095731.90
1604397988.504165278,213095731.90
1604397990.638308198,213095731.90
1604397992.773635459,213095731.90
1604397994.974394719,213095731.90
1604397997.104719070,213095731.90
1604397999.247343310,213095731.90
1604398001.385712624,213095731.90
1604398003.532665399,213095731.90
1604398005.701370156,213095731.90
1604398007.840220124,213095731.90
1604398009.990065781,213095731.90
1604398012.128706152,213095731.90
1604398014.268600150,213095731.90
1604398016.434329993,213095731.90
1604398018.573133925,213095731.90
1604398020.708694549,213004236.27
1604398022.868134724,213004236.27
1604398025.035808151,213004236.27
1604398027.186349498,213004236.27
1604398029.326109467,213004236.27
1604398031.473625153,213004236.27
1604398033.635770961,213004236.27
1604398035.780097502,213004236.27
1604398037.917797947,213004236.27
1604398040.061545362,213004236.27
1604398042.199392716,213004236.27
1604398044.338459414,213004236.27
1604398046.510853739,213004236.27
1604398048.654323133,213004236.27
1604398050.798988214,213004236.27
1604398052.941485583,213004236.27
1604398055.078898158,213004236.27
1604398057.220265475,213004236.27
1604398059.385949059,213004236.27
1604398061.526698751,213004236.27
1604398063.685364748,213004236.27
1604398065.833753357,213004236.27
1604398067.975672914,213004236.27
1604398070.118751677,213004236.27
1604398072.289641517,213004236.27
1604398074.452556311,213004236.27
1604398076.601202391,213004236.27
1604398078.734128443,213004236.27
1604398080.884928819,212931174.99
1604398083.056756824,212931174.99
1604398085.200147038,212931174.99
1604398087.362855418,212931174.99
1604398089.511706766,212931174.99
1604398091.673110558,212931174.99
1604398093.830143701,212931174.99
1604398095.969883482,212931174.99
1604398098.109111512,212931174.99
1604398100.279590185,212931174.99
1604398102.413828154,212931174.99
1604398104.573949552,212931174.99
1604398106.722378487,212931174.99
1604398108.872724896,212931174.99
1604398111.035171467,212931174.99
1604398113.171839413,212931174.99
1604398115.318617930,212931174.99
1604398117.470190907,212931174.99
1604398119.630744842,212931174.99
1604398121.837007187,212931174.99
1604398123.996183545,212931174.99
1604398126.145298622,212931174.99
1604398128.317951729,212931174.99
1604398130.462402943,212931174.99
1604398132.603547923,212931174.99
1604398134.744638784,212931174.99
1604398136.890500490,212931174.99
1604398139.055328138,212931174.99
1604398141.257693238,212868698.45
1604398143.401484543,212868698.45
1604398145.552405438,212868698.45
1604398147.679104528,212868698.45
1604398149.821468295,212868698.45
1604398151.968800971,212868698.45
1604398154.113879452,212868698.45
1604398156.376500234,212868698.45
1604398158.534964116,212868698.45
1604398160.663101456,212868698.45
1604398162.795326696,212868698.45
1604398164.952580675,212868698.45
1604398167.104073463,212868698.45
1604398169.290968093,212868698.45
1604398171.425421210,212868698.45
1604398173.566001905,212868698.45
1604398175.696638892,212868698.45
1604398177.848033191,212868698.45
1604398179.982646503,212868698.45
1604398182.134346516,212868698.45
1604398184.323548156,212868698.45
1604398186.483606142,212868698.45
1604398188.632734779,212868698.45
1604398190.766449800,212868698.45
1604398192.901996798,212868698.45
1604398195.049388977,212868698.45
1604398197.183876136,212868698.45
1604398199.326913716,212868698.45
1604398201.481661587,212805937.92
1604398203.630935285,212805937.92
1604398205.798705167,212805937.92
1604398207.940293470,212805937.92
1604398210.102003666,212805937.92
1604398212.239229824,212805937.92
1604398214.383892608,212805937.92
1604398216.542832995,212805937.92
1604398218.693506671,212805937.92
1604398220.827637675,212805937.92
1604398222.964186096,212805937.92
1604398225.110904714,212805937.92
1604398227.274394657,212805937.92
1604398229.423729121,212805937.92
1604398231.557801833,212805937.92
1604398233.698984494,212805937.92
1604398235.841346450,212805937.92
1604398237.994430942,212805937.92
1604398240.150971063,212805937.92
1604398242.308868314,212805937.92
1604398244.468093385,212805937.92
1604398246.616340233,212805937.92
1604398248.760626121,212805937.92
1604398250.900474262,212805937.92
1604398253.064151812,212805937.92
1604398255.210916744,212805937.92
1604398257.387261524,212805937.92
1604398259.532056175,212805937.92
1604398261.663880913,212740642.08
1604398263.804438015,212740642.08
1604398265.957539325,212740642.08
1604398268.134115176,212740642.08
1604398270.282149415,212740642.08
1604398272.432441416,212740642.08
1604398274.577910562,212740642.08
1604398276.729110310,212740642.08
1604398278.869798467,212740642.08
1604398281.001035260,212740642.08
1604398283.165729415,212740642.08
1604398285.324252861,212740642.08
1604398287.467529098,212740642.08
1604398289.610400990,212740642.08
1604398291.755357583,212740642.08
1604398293.912067175,212740642.08
1604398296.054325577,212740642.08
1604398298.204634931,212740642.08
1604398300.370195642,212740642.08
1604398302.511287754,212740642.08
1604398304.647197977,212740642.08
1604398306.791692012,212740642.08
1604398308.936067429,212740642.08
1604398311.107659551,212740642.08
1604398313.240798807,212740642.08
1604398315.393259728,212740642.08
1604398317.537024582,212740642.08
1604398319.691936072,212740642.08
1604398321.859320744,212694525.42
1604398324.010687822,212694525.42
1604398326.259251974,212694525.42
1604398328.411155123,212694525.42
1604398330.557822859,212694525.42
1604398332.731709652,212694525.42
1604398334.870245632,212694525.42
1604398337.004405813,212694525.42
1604398339.154954054,212694525.42
1604398341.302412998,212694525.42
1604398343.454893790,212694525.42
1604398345.603859674,212694525.42
1604398347.742986948,212694525.42
1604398349.881262046,212694525.42
1604398352.034215705,212694525.42
1604398354.225440272,212694525.42
1604398356.381873000,212694525.42
1604398358.517211808,212694525.42
1604398360.669782244,212694525.42
1604398362.802055820,212694525.42
1604398364.941587040,212694525.42
1604398367.115249719,212694525.42
1604398369.256022347,212694525.42
1604398371.423496053,212694525.42
1604398373.582631191,212694525.42
1604398375.718006064,212694525.42
1604398377.883605512,212694525.42
1604398380.029157724,212648154.96
1604398382.187494507,212648154.96
1604398384.321701064,212648154.96
1604398386.474656247,212648154.96
1604398388.622076792,212648154.96
1604398390.762161504,212648154.96
1604398392.903180643,212648154.96
1604398395.050159312,212648154.96
1604398397.202081275,212648154.96
1604398399.359037170,212648154.96
1604398401.495413099,212648154.96
1604398403.636683232,212648154.96
1604398405.795003720,212648154.96
1604398407.947412427,212648154.96
1604398410.094390349,212648154.96
1604398412.247743896,212648154.96
1604398414.398798901,212648154.96
1604398416.579326163,212648154.96
1604398418.738830895,212648154.96
1604398420.902264500,212648154.96
1604398423.042762301,212648154.96
1604398425.240668054,212648154.96
1604398427.409878751,212648154.96
1604398429.547263987,212648154.96
1604398431.689202061,212648154.96
1604398433.830681387,212648154.96
1604398435.981861760,212648154.96
1604398438.166709400,212648154.96
1604398440.325431273,212590368.28
1604398442.486748256,212590368.28
1604398444.640106779,212590368.28
1604398446.788461750,212590368.28
1604398448.930170857,212590368.28
1604398451.076857170,212590368.28
1604398453.234521667,212590368.28
1604398455.392310199,212590368.28
1604398457.557023376,212590368.28
1604398459.693250575,212590368.28
1604398461.834899254,212590368.28
1604398463.980547799,212590368.28
1604398466.120892382,212590368.28
1604398468.259112792,212590368.28
1604398470.404416329,212590368.28
1604398472.540591990,212590368.28
1604398474.700627240,212590368.28
1604398476.848161339,212590368.28
1604398478.992775299,212590368.28
1604398481.148590342,212590368.28
1604398483.287616692,212590368.28
1604398485.443037584,212590368.28
1604398487.578512857,212590368.28
1604398489.712519507,212590368.28
1604398491.870127488,212590368.28
1604398494.013208497,212590368.28
1604398496.180100525,212590368.28
1604398498.335385146,212590368.28
1604398500.478362688,212546444.49
1604398502.623684756,212546444.49
1604398504.813189831,212546444.49
1604398506.942996995,212546444.49
1604398509.086880975,212546444.49
1604398511.232474738,212546444.49
1604398513.372747913,212546444.49
1604398515.541718392,212546444.49
1604398517.687607126,212546444.49
1604398519.838517298,212546444.49
1604398522.009242221,212546444.49
1604398524.162307991,212546444.49
1604398526.314220192,212546444.49
1604398528.483841069,212546444.49
1604398530.637147387,212546444.49
1604398532.787423934,212546444.49
1604398534.921340510,212546444.49
1604398537.065442385,212546444.49
1604398539.203681596,212546444.49
1604398541.355559375,212546444.49
1604398543.519286685,212546444.49
1604398545.676418548,212546444.49
1604398547.822608617,212546444.49
1604398549.987873376,212546444.49
1604398552.124463189,212546444.49
1604398554.266793908,212546444.49
1604398556.417673567,212546444.49
1604398558.583043704,212546444.49
1604398560.740954343,212498617.05
1604398562.892012231,212498617.05
1604398565.034894387,212498617.05
1604398567.175073949,212498617.05
1604398569.332334380,212498617.05
1604398571.495964473,212498617.05
1604398573.659399866,212498617.05
1604398575.796147456,212498617.05
1604398577.965465714,212498617.05
1604398580.104446521,212498617.05
1604398582.257795799,212498617.05
1604398584.419524551,212498617.05
1604398586.567695367,212498617.05
1604398588.720684283,212498617.05
1604398590.867092279,212498617.05
1604398593.013156185,212498617.05
1604398595.165048139,212498617.05
1604398597.295008222,212498617.05
1604398599.440525961,212498617.05
1604398601.582235127,212498617.05
1604398603.730182831,212498617.05
1604398605.874977695,212498617.05
1604398608.030226776,212498617.05
1604398610.212088124,212498617.05
1604398612.366901897,212498617.05
1604398614.530091235,212498617.05
1604398616.688532647,212498617.05
1604398618.817734381,212498617.05
1604398620.995261460,212446596.79
1604398623.134560222,212446596.79
1604398625.270338267,212446596.79
1604398627.427581993,212446596.79
1604398629.597617941,212446596.79
1604398631.745100254,212446596.79
1604398633.881554964,212446596.79
1604398636.037481206,212446596.79
1604398638.243571162,212446596.79
1604398640.393216673,212446596.79
1604398642.537492676,212446596.79
1604398644.706281778,212446596.79
1604398646.855624515,212446596.79
1604398649.017148140,212446596.79
1604398651.158559727,212446596.79
1604398653.317994813,212446596.79
1604398655.450210828,212446596.79
1604398657.624816311,212446596.79
1604398659.797293121,212446596.79
1604398661.942928579,212446596.79
1604398664.087434681,212446596.79
1604398666.231148344,212446596.79
1604398668.382706494,212446596.79
1604398670.576845563,212446596.79
1604398672.739460722,212446596.79
1604398674.891408311,212446596.79
1604398677.080608963,212446596.79
1604398679.215856469,212446596.79
1604398681.366836748,212399389.60
1604398683.519775598,212399389.60
1604398685.671814485,212399389.60
1604398687.851228141,212399389.60
1604398690.001608076,212399389.60
1604398692.149538178,212399389.60
1604398694.306314293,212399389.60
1604398696.454316351,212399389.60
1604398698.607282982,212399389.60
1604398700.758495553,212399389.60
1604398702.907901951,212399389.60
1604398705.055710995,212399389.60
1604398707.187340286,212399389.60
1604398709.339727237,212399389.60
1604398711.491256218,212399389.60
1604398713.647349631,212399389.60
1604398715.787846030,212399389.60
1604398717.938525192,212399389.60
1604398720.077346756,212399389.60
1604398722.240615684,212399389.60
1604398724.386681014,212399389.60
1604398726.525791190,212399389.60
1604398728.706468408,212399389.60
1604398730.860682578,212399389.60
1604398733.036678477,212399389.60
1604398735.176565222,212399389.60
1604398737.331788222,212399389.60
1604398739.488264092,212399389.60
1604398741.627683339,212356947.77
1604398743.795148516,212356947.77
1604398745.959566428,212356947.77
1604398748.148546020,212356947.77
1604398750.296537938,212356947.77
1604398752.440267612,212356947.77
1604398754.575363001,212356947.77
1604398756.727826653,212356947.77
1604398758.888479226,212356947.77
1604398761.024064580,212356947.77
1604398763.180085100,212356947.77
1604398765.329915908,212356947.77
1604398767.460248434,212356947.77
1604398769.611786216,212356947.77
1604398771.780039220,212356947.77
1604398773.931136909,212356947.77
1604398776.063579484,212356947.77
1604398778.193048044,212356947.77
1604398780.351836268,212356947.77
1604398782.500356557,212356947.77
1604398784.652675977,212356947.77
1604398786.794430526,212356947.77
1604398788.945831628,212356947.77
1604398791.090520383,212356947.77
1604398793.231223809,212356947.77
1604398795.385526313,212356947.77
1604398797.529026883,212356947.77
1604398799.689114355,212356947.77
1604398801.825360768,212318271.59
1604398803.982899862,212318271.59
1604398806.134402997,212318271.59
1604398808.285759699,212318271.59
1604398810.435161216,212318271.59
1604398812.584898513,212318271.59
1604398814.746722656,212318271.59
1604398816.902575048,212318271.59
1604398819.032419511,212318271.59
1604398821.172335667,212318271.59
1604398823.317607464,212318271.59
1604398825.475963308,212318271.59
1604398827.662941871,212318271.59
1604398829.819184188,212318271.59
1604398831.977244450,212318271.59
1604398834.129308569,212318271.59
1604398836.275634279,212318271.59
1604398838.444929344,212318271.59
1604398840.581511159,212318271.59
1604398842.737908811,212318271.59
1604398844.880226921,212318271.59
1604398847.018286100,212318271.59
1604398849.169295758,212318271.59
1604398851.308113692,212318271.59
1604398853.467404827,212318271.59
1604398855.606399131,212318271.59
1604398857.743642556,212318271.59
1604398859.913636141,212282742.22
1604398862.060069371,212282742.22
1604398864.198333854,212282742.22
1604398866.352327903,212282742.22
1604398868.500602276,212282742.22
1604398870.633747597,212282742.22
1604398872.775375819,212282742.22
1604398874.919257769,212282742.22
1604398877.056052728,212282742.22
1604398879.209720437,212282742.22
1604398881.373476121,212282742.22
1604398883.522689815,212282742.22
1604398885.650262563,212282742.22
1604398887.847404275,212282742.22
1604398889.982407693,212282742.22
1604398892.140907724,212282742.22
1604398894.281576034,212282742.22
1604398896.426537863,212282742.22
1604398898.575859010,212282742.22
1604398900.716597267,212282742.22
1604398902.883674263,212282742.22
1604398905.046362244,212282742.22
1604398907.186874753,212282742.22
1604398909.431131948,212282742.22
1604398911.578924784,212282742.22
1604398913.722085982,212282742.22
1604398915.867064092,212282742.22
1604398918.035194463,212282742.22
1604398920.181303788,212241382.34
1604398922.319703312,212241382.34
1604398924.461997675,212241382.34
1604398926.592075653,212241382.34
1604398928.727720571,212241382.34
1604398930.898668551,212241382.34
1604398933.077987513,212241382.34
1604398935.215294766,212241382.34
1604398937.379199402,212241382.34
1604398939.513043784,212241382.34
1604398941.642160435,212241382.34
1604398943.784389378,212241382.34
1604398945.939433833,212241382.34
1604398948.135523507,212241382.34
1604398950.309752649,212241382.34
1604398952.448154619,212241382.34
1604398954.597553386,212241382.34
1604398956.728033448,212241382.34
1604398958.888140030,212241382.34
1604398961.030119517,212241382.34
1604398963.185224748,212241382.34
1604398965.368194406,212241382.34
1604398967.514049078,212241382.34
1604398969.671617342,212241382.34
1604398971.825853368,212241382.34
1604398973.970747405,212241382.34
1604398976.182209581,212241382.34
1604398978.332596187,212241382.34
1604398980.472832381,212199848.74
1604398982.622246084,212199848.74
1604398984.761179373,212199848.74
1604398986.912633438,212199848.74
1604398989.069495054,212199848.74
1604398991.212464923,212199848.74
1604398993.350279411,212199848.74
1604398995.487512321,212199848.74
1604398997.660553936,212199848.74
1604398999.806810641,212199848.74
1604399001.949020525,212199848.74
1604399004.155874977,212199848.74
1604399006.313419920,212199848.74
1604399008.457519007,212199848.74
1604399010.591567245,212199848.74
1604399012.742219547,212199848.74
1604399014.889164314,212199848.74
1604399017.031784374,212199848.74
1604399019.174856734,212199848.74
1604399021.309811581,212199848.74
1604399023.446029259,212199848.74
1604399025.588415000,212199848.74
1604399027.732900158,212199848.74
1604399029.895785702,212199848.74
1604399032.027469920,212199848.74
1604399034.181276759,212199848.74
1604399036.324144587,212199848.74
1604399038.479910483,212199848.74
1604399040.617649537,212155733.82
1604399042.753090353,212155733.82
1604399044.913950698,212155733.82
1604399047.103490243,212155733.82
1604399049.280833674,212155733.82
1604399051.414876296,212155733.82
1604399053.560459745,212155733.82
1604399055.690080462,212155733.82
1604399057.853223947,212155733.82
1604399060.016651208,212155733.82
1604399062.169048121,212155733.82
1604399064.330671476,212155733.82
1604399066.487892808,212155733.82
1604399068.620807225,212155733.82
1604399070.751354051,212155733.82
1604399072.914074191,212155733.82
1604399075.053881008,212155733.82
1604399077.203979588,212155733.82
1604399079.343011983,212155733.82
1604399081.479590415,212155733.82
1604399083.621232380,212155733.82
1604399085.777461983,212155733.82
1604399087.951913994,212155733.82
1604399090.150172950,212155733.82
1604399092.289184071,212155733.82
1604399094.438705156,212155733.82
1604399096.582989704,212155733.82
1604399098.716228660,212155733.82
1604399100.873199967,212112278.93
1604399103.012047452,212112278.93
1604399105.154351124,212112278.93
1604399107.312717902,212112278.93
1604399109.450281155,212112278.93
1604399111.586977531,212112278.93
1604399113.736743697,212112278.93
1604399115.875336032,212112278.93
1604399118.045610249,212112278.93
1604399120.197277169,212112278.93
1604399122.357077008,212112278.93
1604399124.489921342,212112278.93
1604399126.636831395,212112278.93
1604399128.767942656,212112278.93
